"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035976","IMBRO/A","2023-01-13T22:21:29+01:00","2002-04-25T13:00:00+02:00","onderwaterpomp","2",,,,
,,,,,,,,,
