"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000053613","IMBRO/A","2025-04-10T15:25:43+02:00","1990-07-11T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","1990-07-11","7.75","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-07-11","141.0","mS/m",,,,"goedgekeurd"
"calcium","447","Ca","1990-07-11","54.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","1990-07-11","0.76","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-07-11","10.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-07-11","1.6","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-07-11","13.0","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1990-07-11","0.05","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1990-07-11","0.5","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-07-11","340.0","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-07-11","0.04","ug/l",,,,"goedgekeurd"
"kalium","920","K","1990-07-11","34.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-07-11","5.21","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-07-11","5.52","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-07-11","0.88","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-07-11","885.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-07-11","1.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-07-11","265.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-07-11","4.03","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-07-11","60.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-07-11","840.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-07-11","27.0","mg/l",,,,"onbeslist"
"chroom","517","Cr","1990-07-11","2.2","ug/l",,,,"goedgekeurd"
,,,,,,,,,
