Name,Description,geometry
GAR000000004844.csv,,POINT (5.752740082 52.715875301)
GAR000000004835.csv,,POINT (5.752740082 52.715875301)
GAR000000004838.csv,,POINT (5.752740082 52.715875301)
GAR000000004829.csv,,POINT (5.752740082 52.715875301)
GAR000000004840.csv,,POINT (5.752740082 52.715875301)
GAR000000004831.csv,,POINT (5.752740082 52.715875301)
GAR000000004843.csv,,POINT (5.752740082 52.715875301)
GAR000000004697.csv,,POINT (5.752740082 52.715875301)
GAR000000004834.csv,,POINT (5.752740082 52.715875301)
GAR000000004837.csv,,POINT (5.752740082 52.715875301)
GAR000000004830.csv,,POINT (5.752740082 52.715875301)
GAR000000004698.csv,,POINT (5.752740082 52.715875301)
GAR000000004833.csv,,POINT (5.752740082 52.715875301)
GAR000000004842.csv,,POINT (5.752740082 52.715875301)
GAR000000004836.csv,,POINT (5.752740082 52.715875301)
GAR000000004839.csv,,POINT (5.752740082 52.715875301)
GAR000000004832.csv,,POINT (5.752740082 52.715875301)
GAR000000004841.csv,,POINT (5.752740082 52.715875301)
