"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000030064","IMBRO/A","2023-01-13T13:58:51+01:00","1987-08-21T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-08-21","81.5","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1987-08-21","58.76","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1987-08-21","7.72","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1987-08-21","168.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1987-08-21","0.09","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1987-08-21","35.1","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-08-21","1.76","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1987-08-21","8.07","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-08-21","0.04","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1987-08-21","44.8","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-08-21","59.6","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1987-08-21","0.97","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1987-08-21","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
