"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034959","IMBRO/A","2023-01-13T21:19:33+01:00","2014-09-01T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","4.6","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","25.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.84","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.2","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","4.575","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2014-09-01","1870.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2014-09-01","0.2","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2014-09-01","39.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2014-09-01","18.23","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2014-09-01","0.8","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2014-09-01","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2014-09-01","27.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2014-09-01","4.7","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2014-09-01","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2014-09-01","68.67","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2014-09-01","119.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2014-09-01","50.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2014-09-01","2.4","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2014-09-01","0.72","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2014-09-01","6.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2014-09-01","0.05","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2014-09-01","13.6","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2014-09-01","1.2","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2014-09-01","0.2","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2014-09-01","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2014-09-01","23.01","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2014-09-01","2.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2014-09-01","4.381","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2014-09-01","0.19","ug/l",,,,"goedgekeurd"
"antimoon","301","Sb","2014-09-01","0.1","ug/l",,,"<","goedgekeurd"
"kobalt","527","Co","2014-09-01","0.56","ug/l",,,,"goedgekeurd"
"molybdeen","1243","Mo","2014-09-01","0.3","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
