,Well_ID,BRO-ID,Filter,Date,Nitrate,geometry,Year,organicmattercontent_5,organicmattercontent_4,organicmattercontent_1
0,GMW000000003980,GAR000000000548,1,2012-03-08 10:00:00+00:00,1.93,POINT (5.295321071 52.033349247),2012,,0.3,5.5
1,GMW000000003980,GAR000000000549,1,2015-06-19 10:00:00+00:00,0.05,POINT (5.295321071 52.033349247),2015,,0.3,5.5
2,GMW000000003980,GAR000000000550,1,2018-05-25 10:00:00+00:00,0.05,POINT (5.295321071 52.033349247),2018,,0.3,5.5
3,GMW000000003991,GAR000000000836,1,2012-03-12 10:00:00+00:00,5.74,POINT (5.47623846 51.994701851),2012,,0.3,4.0
4,GMW000000003991,GAR000000000837,1,2015-06-16 10:00:00+00:00,5.2,POINT (5.47623846 51.994701851),2015,,0.3,4.0
5,GMW000000003991,GAR000000000838,1,2018-05-18 10:00:00+00:00,5.3,POINT (5.47623846 51.994701851),2018,,0.3,4.0
6,GMW000000003998,GAR000000000678,1,2015-06-19 10:00:00+00:00,11.0,POINT (5.364037964 52.02159019),2015,0.3,1.7,4.8
6,GMW000000003998,GAR000000000678,1,2015-06-19 10:00:00+00:00,11.0,POINT (5.364037964 52.02159019),2015,0.3,1.7,4.8
6,GMW000000003998,GAR000000000678,1,2015-06-19 10:00:00+00:00,11.0,POINT (5.364037964 52.02159019),2015,0.3,1.7,4.8
6,GMW000000003998,GAR000000000678,1,2015-06-19 10:00:00+00:00,11.0,POINT (5.364037964 52.02159019),2015,0.3,1.7,4.8
6,GMW000000003998,GAR000000000678,1,2015-06-19 10:00:00+00:00,11.0,POINT (5.364037964 52.02159019),2015,0.3,1.7,4.8
6,GMW000000003998,GAR000000000678,1,2015-06-19 10:00:00+00:00,11.0,POINT (5.364037964 52.02159019),2015,0.3,1.7,4.8
6,GMW000000003998,GAR000000000678,1,2015-06-19 10:00:00+00:00,11.0,POINT (5.364037964 52.02159019),2015,0.3,1.7,4.8
6,GMW000000003998,GAR000000000678,1,2015-06-19 10:00:00+00:00,11.0,POINT (5.364037964 52.02159019),2015,0.3,1.7,4.8
7,GMW000000004007,GAR000000001109,1,2015-06-12 10:00:00+00:00,0.05,POINT (5.256004092 52.048097385),2015,0.5,55.0,6.0
8,GMW000000004007,GAR000000001110,1,2018-06-07 10:00:00+00:00,0.05,POINT (5.256004092 52.048097385),2018,0.5,55.0,6.0
9,GMW000000004093,GAR000000000755,1,2012-03-12 10:00:00+00:00,0.05,POINT (5.380227056 52.001980041),2012,,0.5,6.0
10,GMW000000004093,GAR000000000756,1,2015-06-18 10:00:00+00:00,0.05,POINT (5.380227056 52.001980041),2015,,0.5,6.0
11,GMW000000004093,GAR000000000757,1,2018-05-23 10:00:00+00:00,0.05,POINT (5.380227056 52.001980041),2018,,0.5,6.0
12,GMW000000004104,GAR000000000784,1,2012-02-23 10:00:00+00:00,29.37,POINT (5.600793941 51.962453539),2012,,0.3,2.0
13,GMW000000004104,GAR000000000785,1,2015-06-16 10:00:00+00:00,20.0,POINT (5.600793941 51.962453539),2015,,0.3,2.0
14,GMW000000004104,GAR000000000786,1,2018-05-18 10:00:00+00:00,17.0,POINT (5.600793941 51.962453539),2018,,0.3,2.0
15,GMW000000023809,GAR000000000604,1,2012-03-13 10:00:00+00:00,9.93,POINT (5.342468434 52.029062175),2012,,,
16,GMW000000023809,GAR000000000605,1,2015-06-19 10:00:00+00:00,9.0,POINT (5.342468434 52.029062175),2015,,,
17,GMW000000023809,GAR000000000606,1,2018-06-01 10:00:00+00:00,9.9,POINT (5.342468434 52.029062175),2018,,,
18,GMW000000023856,GAR000000000345,1,2012-10-22 10:00:00+00:00,5.11,POINT (5.350769771 52.05249699),2012,,0.2,3.0
19,GMW000000023897,GAR000000000619,1,2012-03-20 10:00:00+00:00,0.05,POINT (5.405838087 51.991049063),2012,,65.0,9.0
20,GMW000000023897,GAR000000000620,1,2015-06-18 10:00:00+00:00,0.05,POINT (5.405838087 51.991049063),2015,,65.0,9.0
21,GMW000000023897,GAR000000000621,1,2018-05-23 10:00:00+00:00,0.05,POINT (5.405838087 51.991049063),2018,,65.0,9.0
22,GMW000000023901,GAR000000000646,1,2012-03-20 10:00:00+00:00,9.28,POINT (5.391427046 52.01540844),2012,,0.2,3.0
23,GMW000000023901,GAR000000000647,1,2015-06-18 10:00:00+00:00,7.2,POINT (5.391427046 52.01540844),2015,,0.2,3.0
24,GMW000000023901,GAR000000000648,1,2018-05-22 10:00:00+00:00,4.2,POINT (5.391427046 52.01540844),2018,,0.2,3.0
25,GMW000000023909,GAR000000000775,1,2012-02-23 10:00:00+00:00,0.05,POINT (5.601761312 51.976104861),2012,,0.4,25.0
26,GMW000000023909,GAR000000000776,1,2015-06-16 10:00:00+00:00,0.05,POINT (5.601761312 51.976104861),2015,,0.4,25.0
27,GMW000000023909,GAR000000000777,1,2018-05-18 10:00:00+00:00,0.05,POINT (5.601761312 51.976104861),2018,,0.4,25.0
28,GMW000000023914,GAR000000000288,1,2012-02-29 10:00:00+00:00,0.05,POINT (5.304228091 52.165830485),2012,,,
29,GMW000000023914,GAR000000000289,1,2015-06-26 10:00:00+00:00,9.2,POINT (5.304228091 52.165830485),2015,,,
30,GMW000000023914,GAR000000000290,1,2018-05-16 10:00:00+00:00,0.08,POINT (5.304228091 52.165830485),2018,,,
31,GMW000000023977,GAR000000050425,1,2012-04-11 10:00:00+00:00,5.32,POINT (5.337231713 52.020970766),2012,0.3,1.7,4.8
31,GMW000000023977,GAR000000050425,1,2012-04-11 10:00:00+00:00,5.32,POINT (5.337231713 52.020970766),2012,0.3,1.7,4.8
31,GMW000000023977,GAR000000050425,1,2012-04-11 10:00:00+00:00,5.32,POINT (5.337231713 52.020970766),2012,0.3,1.7,4.8
31,GMW000000023977,GAR000000050425,1,2012-04-11 10:00:00+00:00,5.32,POINT (5.337231713 52.020970766),2012,0.3,1.7,4.8
31,GMW000000023977,GAR000000050425,1,2012-04-11 10:00:00+00:00,5.32,POINT (5.337231713 52.020970766),2012,0.3,1.7,4.8
31,GMW000000023977,GAR000000050425,1,2012-04-11 10:00:00+00:00,5.32,POINT (5.337231713 52.020970766),2012,0.3,1.7,4.8
31,GMW000000023977,GAR000000050425,1,2012-04-11 10:00:00+00:00,5.32,POINT (5.337231713 52.020970766),2012,0.3,1.7,4.8
31,GMW000000023977,GAR000000050425,1,2012-04-11 10:00:00+00:00,5.32,POINT (5.337231713 52.020970766),2012,0.3,1.7,4.8
32,GMW000000023977,GAR000000050435,1,2015-06-22 10:00:00+00:00,9.3,POINT (5.337231713 52.020970766),2015,0.3,1.7,4.8
32,GMW000000023977,GAR000000050435,1,2015-06-22 10:00:00+00:00,9.3,POINT (5.337231713 52.020970766),2015,0.3,1.7,4.8
32,GMW000000023977,GAR000000050435,1,2015-06-22 10:00:00+00:00,9.3,POINT (5.337231713 52.020970766),2015,0.3,1.7,4.8
32,GMW000000023977,GAR000000050435,1,2015-06-22 10:00:00+00:00,9.3,POINT (5.337231713 52.020970766),2015,0.3,1.7,4.8
32,GMW000000023977,GAR000000050435,1,2015-06-22 10:00:00+00:00,9.3,POINT (5.337231713 52.020970766),2015,0.3,1.7,4.8
32,GMW000000023977,GAR000000050435,1,2015-06-22 10:00:00+00:00,9.3,POINT (5.337231713 52.020970766),2015,0.3,1.7,4.8
32,GMW000000023977,GAR000000050435,1,2015-06-22 10:00:00+00:00,9.3,POINT (5.337231713 52.020970766),2015,0.3,1.7,4.8
32,GMW000000023977,GAR000000050435,1,2015-06-22 10:00:00+00:00,9.3,POINT (5.337231713 52.020970766),2015,0.3,1.7,4.8
33,GMW000000024066,GAR000000000452,1,2015-06-24 10:00:00+00:00,0.05,POINT (5.470288289 52.044365667),2015,0.3,0.6,4.8
34,GMW000000024066,GAR000000000453,1,2018-05-24 10:00:00+00:00,0.05,POINT (5.470288289 52.044365667),2018,0.3,0.6,4.8
35,GMW000000024067,GAR000000000720,1,2012-03-28 10:00:00+00:00,0.05,POINT (5.316174993 51.977906618),2012,0.4,0.6,5.0
36,GMW000000024067,GAR000000000721,1,2015-06-23 10:00:00+00:00,0.05,POINT (5.316174993 51.977906618),2015,0.4,0.6,5.0
37,GMW000000024067,GAR000000000722,1,2018-05-25 10:00:00+00:00,0.05,POINT (5.316174993 51.977906618),2018,0.4,0.6,5.0
38,GMW000000024070,GAR000000000575,1,2012-03-13 10:00:00+00:00,0.09,POINT (5.265856762 51.989505348),2012,,0.6,5.0
39,GMW000000024070,GAR000000000576,1,2015-06-22 10:00:00+00:00,0.05,POINT (5.265856762 51.989505348),2015,,0.6,5.0
40,GMW000000024070,GAR000000000577,1,2018-06-07 10:00:00+00:00,0.05,POINT (5.265856762 51.989505348),2018,,0.6,5.0
41,GMW000000024093,GAR000000000307,1,2012-02-29 10:00:00+00:00,0.05,POINT (5.305190208 52.254909757),2012,85.0,45.0,12.0
42,GMW000000024093,GAR000000000308,1,2015-06-05 10:00:00+00:00,0.09,POINT (5.305190208 52.254909757),2015,85.0,45.0,12.0
43,GMW000000024093,GAR000000000309,1,2018-05-07 10:00:00+00:00,0.08,POINT (5.305190208 52.254909757),2018,85.0,45.0,12.0
44,GMW000000024102,GAR000000000361,1,2018-05-17 10:00:00+00:00,0.05,POINT (5.449148685 52.094001993),2018,,0.3,5.2
45,GMW000000025879,GAR000000000332,1,2018-05-16 10:00:00+00:00,0.74,POINT (5.363011444 52.102320948),2018,0.3,0.8,4.6
46,GMW000000025887,GAR000000001018,1,2012-02-28 10:00:00+00:00,0.05,POINT (5.209280883 52.082304626),2012,,,
47,GMW000000025887,GAR000000001019,1,2015-06-26 10:00:00+00:00,0.66,POINT (5.209280883 52.082304626),2015,,,
48,GMW000000025887,GAR000000001020,1,2018-05-09 10:00:00+00:00,0.11,POINT (5.209280883 52.082304626),2018,,,
49,GMW000000025935,GAR000000000997,1,2012-03-20 10:00:00+00:00,9.33,POINT (5.253637322 52.089931318),2012,,,
50,GMW000000025935,GAR000000000998,1,2015-06-09 10:00:00+00:00,7.4,POINT (5.253637322 52.089931318),2015,,,
51,GMW000000025935,GAR000000000999,1,2018-05-15 10:00:00+00:00,3.9,POINT (5.253637322 52.089931318),2018,,,
52,GMW000000025947,GAR000000000817,1,2012-04-23 10:00:00+00:00,9.82,POINT (5.54652435 51.966979885),2012,,0.3,2.0
53,GMW000000025947,GAR000000000818,1,2015-07-15 10:00:00+00:00,13.0,POINT (5.54652435 51.966979885),2015,,0.3,2.0
54,GMW000000025947,GAR000000000819,1,2018-05-28 10:00:00+00:00,17.0,POINT (5.54652435 51.966979885),2018,,0.3,2.0
55,GMW000000025991,GAR000000050448,1,2012-03-20 10:00:00+00:00,14.8,POINT (5.424959266 52.007410093),2012,,,
56,GMW000000025991,GAR000000050427,1,2015-06-18 10:00:00+00:00,8.6,POINT (5.424959266 52.007410093),2015,,,
57,GMW000000025991,GAR000000050424,1,2018-05-23 10:00:00+00:00,5.7,POINT (5.424959266 52.007410093),2018,,,
58,GMW000000025999,GAR000000001134,1,2012-02-28 10:00:00+00:00,3.74,POINT (5.206717551 52.113087483),2012,,0.2,3.0
59,GMW000000025999,GAR000000001135,1,2015-06-11 10:00:00+00:00,4.2,POINT (5.206717551 52.113087483),2015,,0.2,3.0
60,GMW000000025999,GAR000000001136,1,2018-05-08 10:00:00+00:00,2.2,POINT (5.206717551 52.113087483),2018,,0.2,3.0
61,GMW000000026002,GAR000000050446,1,2012-03-20 10:00:00+00:00,12.13,POINT (5.439743838 52.001456012),2012,0.3,1.7,4.8
62,GMW000000026002,GAR000000050451,1,2015-06-17 10:00:00+00:00,12.0,POINT (5.439743838 52.001456012),2015,0.3,1.7,4.8
63,GMW000000026002,GAR000000050441,1,2018-05-18 10:00:00+00:00,8.3,POINT (5.439743838 52.001456012),2018,0.3,1.7,4.8
64,GMW000000026072,GAR000000000335,1,2018-05-28 10:00:00+00:00,1.9,POINT (5.341331952 52.086163012),2018,0.3,0.9,6.8
65,GMW000000026080,GAR000000000635,1,2012-03-20 10:00:00+00:00,6.02,POINT (5.450929979 52.01318899),2012,,0.3,4.0
66,GMW000000026080,GAR000000000636,1,2018-05-28 10:00:00+00:00,4.9,POINT (5.450929979 52.01318899),2018,,0.3,4.0
67,GMW000000026101,GAR000000001013,1,2012-03-05 10:00:00+00:00,2.25,POINT (5.249927484 52.073041222),2012,0.3,1.7,4.8
68,GMW000000026101,GAR000000001014,1,2015-06-10 10:00:00+00:00,5.5,POINT (5.249927484 52.073041222),2015,0.3,1.7,4.8
69,GMW000000026101,GAR000000001015,1,2018-05-15 10:00:00+00:00,3.8,POINT (5.249927484 52.073041222),2018,0.3,1.7,4.8
70,GMW000000026152,GAR000000000333,1,2018-05-17 10:00:00+00:00,0.05,POINT (5.401988963 52.104482261),2018,,,5.5
71,GMW000000026161,GAR000000000322,1,2012-03-13 10:00:00+00:00,3.83,POINT (5.209847732 52.100510748),2012,0.3,1.7,4.8
72,GMW000000026161,GAR000000000323,1,2015-06-11 10:00:00+00:00,1.7,POINT (5.209847732 52.100510748),2015,0.3,1.7,4.8
73,GMW000000026161,GAR000000000324,1,2018-05-15 10:00:00+00:00,2.6,POINT (5.209847732 52.100510748),2018,0.3,1.7,4.8
74,GMW000000026196,GAR000000000327,1,2012-03-20 10:00:00+00:00,6.65,POINT (5.253642991 52.093902238),2012,,,
75,GMW000000026196,GAR000000000328,1,2015-06-09 10:00:00+00:00,7.5,POINT (5.253642991 52.093902238),2015,,,
76,GMW000000026196,GAR000000000329,1,2018-05-15 10:00:00+00:00,4.9,POINT (5.253642991 52.093902238),2018,,,
77,GMW000000026204,GAR000000000612,1,2012-03-20 10:00:00+00:00,15.45,POINT (5.434272187 52.011983473),2012,,,
78,GMW000000026204,GAR000000000613,1,2015-06-17 10:00:00+00:00,13.0,POINT (5.434272187 52.011983473),2015,,,
79,GMW000000026204,GAR000000000614,1,2018-05-22 10:00:00+00:00,14.0,POINT (5.434272187 52.011983473),2018,,,
80,GMW000000026213,GAR000000000665,1,2012-03-20 10:00:00+00:00,28.79,POINT (5.441417029 52.007418002),2012,,,
81,GMW000000026213,GAR000000000666,1,2015-06-17 10:00:00+00:00,28.0,POINT (5.441417029 52.007418002),2015,,,
82,GMW000000026213,GAR000000000667,1,2018-05-22 10:00:00+00:00,27.0,POINT (5.441417029 52.007418002),2018,,,
83,GMW000000026222,GAR000000000144,1,2012-03-13 10:00:00+00:00,0.05,POINT (5.130258719 52.117985365),2012,,,
84,GMW000000026222,GAR000000000145,1,2015-06-10 10:00:00+00:00,0.05,POINT (5.130258719 52.117985365),2015,,,
85,GMW000000026222,GAR000000000146,1,2018-05-08 10:00:00+00:00,0.05,POINT (5.130258719 52.117985365),2018,,,
86,GMW000000026238,GAR000000001152,1,2012-04-11 10:00:00+00:00,0.62,POINT (5.189137388 52.107199019),2012,,0.3,5.5
87,GMW000000026238,GAR000000001153,1,2015-06-11 10:00:00+00:00,0.05,POINT (5.189137388 52.107199019),2015,,0.3,5.5
88,GMW000000026238,GAR000000001154,1,2018-05-09 10:00:00+00:00,0.29,POINT (5.189137388 52.107199019),2018,,0.3,5.5
89,GMW000000026242,GAR000000000802,1,2018-05-23 10:00:00+00:00,0.14,POINT (5.521707408 52.036390505),2018,,0.3,5.7
90,GMW000000026253,GAR000000000629,1,2018-05-22 10:00:00+00:00,1.2,POINT (5.417172677 52.026149941),2018,,0.5,4.0
91,GMW000000026279,GAR000000001139,1,2012-03-28 10:00:00+00:00,6.95,POINT (5.221186316 52.116677057),2012,,0.2,3.0
92,GMW000000026279,GAR000000001140,1,2015-06-09 10:00:00+00:00,6.1,POINT (5.221186316 52.116677057),2015,,0.2,3.0
93,GMW000000026279,GAR000000001141,1,2018-05-15 10:00:00+00:00,3.8,POINT (5.221186316 52.116677057),2018,,0.2,3.0
94,GMW000000026321,GAR000000001103,1,2012-03-13 10:00:00+00:00,7.89,POINT (5.299047893 52.146637386),2012,0.3,0.8,4.6
95,GMW000000026321,GAR000000001104,1,2015-06-25 10:00:00+00:00,5.0,POINT (5.299047893 52.146637386),2015,0.3,0.8,4.6
96,GMW000000026321,GAR000000001105,1,2018-05-09 10:00:00+00:00,11.0,POINT (5.299047893 52.146637386),2018,0.3,0.8,4.6
97,GMW000000026361,GAR000000000763,1,2012-03-20 10:00:00+00:00,2.38,POINT (5.315484993 51.985278337),2012,0.6,1.8,6.0
98,GMW000000026361,GAR000000000764,1,2015-06-19 10:00:00+00:00,0.61,POINT (5.315484993 51.985278337),2015,0.6,1.8,6.0
99,GMW000000026361,GAR000000000765,1,2018-05-24 10:00:00+00:00,1.0,POINT (5.315484993 51.985278337),2018,0.6,1.8,6.0
100,GMW000000026370,GAR000000000826,1,2012-04-05 10:00:00+00:00,13.17,POINT (5.580385464 51.97882674),2012,,0.3,5.5
101,GMW000000026370,GAR000000000827,1,2015-06-16 10:00:00+00:00,13.0,POINT (5.580385464 51.97882674),2015,,0.3,5.5
102,GMW000000026370,GAR000000000828,1,2018-05-18 10:00:00+00:00,6.4,POINT (5.580385464 51.97882674),2018,,0.3,5.5
103,GMW000000038578,GAR000000035122,1,2012-06-20 11:00:00+00:00,6.874,POINT (5.309488007 52.05155101),2012,,0.2,3.0
104,GMW000000038578,GAR000000034595,1,2013-10-14 11:00:00+00:00,9.576,POINT (5.309488007 52.05155101),2013,,0.2,3.0
105,GMW000000038578,GAR000000034600,1,2014-09-03 11:00:00+00:00,9.202,POINT (5.309488007 52.05155101),2014,,0.2,3.0
106,GMW000000038578,GAR000000034986,1,2016-09-13 11:00:00+00:00,7.84,POINT (5.309488007 52.05155101),2016,,0.2,3.0
107,GMW000000038578,GAR000000036222,1,2017-12-12 11:00:00+00:00,7.013,POINT (5.309488007 52.05155101),2017,,0.2,3.0
108,GMW000000038578,GAR000000034995,1,2018-08-21 11:00:00+00:00,6.97,POINT (5.309488007 52.05155101),2018,,0.2,3.0
109,GMW000000038578,GAR000000035001,1,2019-07-08 11:00:00+00:00,5.157,POINT (5.309488007 52.05155101),2019,,0.2,3.0
110,GMW000000038578,GAR000000035009,1,2020-05-12 11:00:00+00:00,3.062,POINT (5.309488007 52.05155101),2020,,0.2,3.0
111,GMW000000038617,GAR000000001049,1,2012-02-29 10:00:00+00:00,10.06,POINT (5.220059643 52.135058137),2012,,,
112,GMW000000038617,GAR000000034949,1,2012-06-19 11:00:00+00:00,14.402,POINT (5.220059643 52.135058137),2012,,,
113,GMW000000038617,GAR000000034950,1,2013-10-29 11:00:00+00:00,6.433,POINT (5.220059643 52.135058137),2013,,,
114,GMW000000038617,GAR000000034959,1,2014-09-01 11:00:00+00:00,4.381,POINT (5.220059643 52.135058137),2014,,,
115,GMW000000038617,GAR000000001050,1,2015-06-08 10:00:00+00:00,5.0,POINT (5.220059643 52.135058137),2015,,,
116,GMW000000038617,GAR000000034964,1,2016-09-12 11:00:00+00:00,9.739,POINT (5.220059643 52.135058137),2016,,,
117,GMW000000038617,GAR000000034960,1,2017-12-12 11:00:00+00:00,8.773,POINT (5.220059643 52.135058137),2017,,,
118,GMW000000038617,GAR000000001051,1,2018-05-08 10:00:00+00:00,9.4,POINT (5.220059643 52.135058137),2018,,,
119,GMW000000038617,GAR000000034967,1,2018-08-22 11:00:00+00:00,9.031,POINT (5.220059643 52.135058137),2018,,,
120,GMW000000038617,GAR000000034968,1,2019-07-04 11:00:00+00:00,8.63,POINT (5.220059643 52.135058137),2019,,,
121,GMW000000038617,GAR000000034978,1,2020-07-27 11:00:00+00:00,6.645,POINT (5.220059643 52.135058137),2020,,,
122,GMW000000038664,GAR000000001080,1,2012-02-28 10:00:00+00:00,0.05,POINT (5.187673269 52.052827185),2012,,,4.0
123,GMW000000038664,GAR000000040537,1,2013-10-14 11:00:00+00:00,0.07,POINT (5.187673269 52.052827185),2013,,,4.0
