,Well_ID,BRO-ID,Filter,Date,Nitrate,geometry,Year,organicmattercontent_5,organicmattercontent_4,organicmattercontent_1
124,GMW000000038664,GAR000000001081,1,2015-06-09 10:00:00+00:00,0.08,POINT (5.187673269 52.052827185),2015,,,4.0
125,GMW000000038664,GAR000000040530,1,2015-09-02 11:00:00+00:00,0.07,POINT (5.187673269 52.052827185),2015,,,4.0
126,GMW000000038664,GAR000000040538,1,2017-08-08 11:00:00+00:00,0.07,POINT (5.187673269 52.052827185),2017,,,4.0
127,GMW000000038664,GAR000000001082,1,2018-05-02 10:00:00+00:00,0.05,POINT (5.187673269 52.052827185),2018,,,4.0
128,GMW000000038664,GAR000000040531,1,2019-07-09 11:00:00+00:00,0.07,POINT (5.187673269 52.052827185),2019,,,4.0
129,GMW000000038701,GAR000000000163,1,2012-03-13 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
129,GMW000000038701,GAR000000000163,1,2012-03-13 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
129,GMW000000038701,GAR000000000163,1,2012-03-13 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
129,GMW000000038701,GAR000000000163,1,2012-03-13 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
129,GMW000000038701,GAR000000000163,1,2012-03-13 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
129,GMW000000038701,GAR000000000163,1,2012-03-13 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
129,GMW000000038701,GAR000000000163,1,2012-03-13 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
129,GMW000000038701,GAR000000000163,1,2012-03-13 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
130,GMW000000038701,GAR000000035962,1,2012-06-19 11:00:00+00:00,0.02,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
130,GMW000000038701,GAR000000035962,1,2012-06-19 11:00:00+00:00,0.02,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
130,GMW000000038701,GAR000000035962,1,2012-06-19 11:00:00+00:00,0.02,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
130,GMW000000038701,GAR000000035962,1,2012-06-19 11:00:00+00:00,0.02,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
130,GMW000000038701,GAR000000035962,1,2012-06-19 11:00:00+00:00,0.02,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
130,GMW000000038701,GAR000000035962,1,2012-06-19 11:00:00+00:00,0.02,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
130,GMW000000038701,GAR000000035962,1,2012-06-19 11:00:00+00:00,0.02,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
130,GMW000000038701,GAR000000035962,1,2012-06-19 11:00:00+00:00,0.02,POINT (5.1406676 52.134344121),2012,0.5,3.0,8.0
131,GMW000000038701,GAR000000035963,1,2013-10-29 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2013,0.5,3.0,8.0
131,GMW000000038701,GAR000000035963,1,2013-10-29 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2013,0.5,3.0,8.0
131,GMW000000038701,GAR000000035963,1,2013-10-29 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2013,0.5,3.0,8.0
131,GMW000000038701,GAR000000035963,1,2013-10-29 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2013,0.5,3.0,8.0
131,GMW000000038701,GAR000000035963,1,2013-10-29 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2013,0.5,3.0,8.0
131,GMW000000038701,GAR000000035963,1,2013-10-29 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2013,0.5,3.0,8.0
131,GMW000000038701,GAR000000035963,1,2013-10-29 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2013,0.5,3.0,8.0
131,GMW000000038701,GAR000000035963,1,2013-10-29 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2013,0.5,3.0,8.0
132,GMW000000038701,GAR000000035964,1,2014-09-01 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2014,0.5,3.0,8.0
132,GMW000000038701,GAR000000035964,1,2014-09-01 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2014,0.5,3.0,8.0
132,GMW000000038701,GAR000000035964,1,2014-09-01 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2014,0.5,3.0,8.0
132,GMW000000038701,GAR000000035964,1,2014-09-01 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2014,0.5,3.0,8.0
132,GMW000000038701,GAR000000035964,1,2014-09-01 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2014,0.5,3.0,8.0
132,GMW000000038701,GAR000000035964,1,2014-09-01 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2014,0.5,3.0,8.0
132,GMW000000038701,GAR000000035964,1,2014-09-01 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2014,0.5,3.0,8.0
132,GMW000000038701,GAR000000035964,1,2014-09-01 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2014,0.5,3.0,8.0
133,GMW000000038701,GAR000000000164,1,2015-06-10 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2015,0.5,3.0,8.0
133,GMW000000038701,GAR000000000164,1,2015-06-10 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2015,0.5,3.0,8.0
133,GMW000000038701,GAR000000000164,1,2015-06-10 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2015,0.5,3.0,8.0
133,GMW000000038701,GAR000000000164,1,2015-06-10 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2015,0.5,3.0,8.0
133,GMW000000038701,GAR000000000164,1,2015-06-10 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2015,0.5,3.0,8.0
133,GMW000000038701,GAR000000000164,1,2015-06-10 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2015,0.5,3.0,8.0
133,GMW000000038701,GAR000000000164,1,2015-06-10 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2015,0.5,3.0,8.0
133,GMW000000038701,GAR000000000164,1,2015-06-10 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2015,0.5,3.0,8.0
134,GMW000000038701,GAR000000036142,1,2016-09-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2016,0.5,3.0,8.0
134,GMW000000038701,GAR000000036142,1,2016-09-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2016,0.5,3.0,8.0
134,GMW000000038701,GAR000000036142,1,2016-09-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2016,0.5,3.0,8.0
134,GMW000000038701,GAR000000036142,1,2016-09-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2016,0.5,3.0,8.0
134,GMW000000038701,GAR000000036142,1,2016-09-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2016,0.5,3.0,8.0
134,GMW000000038701,GAR000000036142,1,2016-09-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2016,0.5,3.0,8.0
134,GMW000000038701,GAR000000036142,1,2016-09-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2016,0.5,3.0,8.0
134,GMW000000038701,GAR000000036142,1,2016-09-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2016,0.5,3.0,8.0
135,GMW000000038701,GAR000000035965,1,2017-11-30 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2017,0.5,3.0,8.0
135,GMW000000038701,GAR000000035965,1,2017-11-30 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2017,0.5,3.0,8.0
135,GMW000000038701,GAR000000035965,1,2017-11-30 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2017,0.5,3.0,8.0
135,GMW000000038701,GAR000000035965,1,2017-11-30 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2017,0.5,3.0,8.0
135,GMW000000038701,GAR000000035965,1,2017-11-30 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2017,0.5,3.0,8.0
135,GMW000000038701,GAR000000035965,1,2017-11-30 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2017,0.5,3.0,8.0
135,GMW000000038701,GAR000000035965,1,2017-11-30 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2017,0.5,3.0,8.0
135,GMW000000038701,GAR000000035965,1,2017-11-30 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2017,0.5,3.0,8.0
136,GMW000000038701,GAR000000000165,1,2018-05-04 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
136,GMW000000038701,GAR000000000165,1,2018-05-04 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
136,GMW000000038701,GAR000000000165,1,2018-05-04 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
136,GMW000000038701,GAR000000000165,1,2018-05-04 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
136,GMW000000038701,GAR000000000165,1,2018-05-04 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
136,GMW000000038701,GAR000000000165,1,2018-05-04 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
136,GMW000000038701,GAR000000000165,1,2018-05-04 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
136,GMW000000038701,GAR000000000165,1,2018-05-04 10:00:00+00:00,0.05,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
137,GMW000000038701,GAR000000035966,1,2018-08-22 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
137,GMW000000038701,GAR000000035966,1,2018-08-22 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
137,GMW000000038701,GAR000000035966,1,2018-08-22 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
137,GMW000000038701,GAR000000035966,1,2018-08-22 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
137,GMW000000038701,GAR000000035966,1,2018-08-22 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
137,GMW000000038701,GAR000000035966,1,2018-08-22 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
137,GMW000000038701,GAR000000035966,1,2018-08-22 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
137,GMW000000038701,GAR000000035966,1,2018-08-22 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2018,0.5,3.0,8.0
138,GMW000000038701,GAR000000035973,1,2019-07-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2019,0.5,3.0,8.0
138,GMW000000038701,GAR000000035973,1,2019-07-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2019,0.5,3.0,8.0
138,GMW000000038701,GAR000000035973,1,2019-07-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2019,0.5,3.0,8.0
138,GMW000000038701,GAR000000035973,1,2019-07-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2019,0.5,3.0,8.0
138,GMW000000038701,GAR000000035973,1,2019-07-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2019,0.5,3.0,8.0
138,GMW000000038701,GAR000000035973,1,2019-07-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2019,0.5,3.0,8.0
138,GMW000000038701,GAR000000035973,1,2019-07-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2019,0.5,3.0,8.0
138,GMW000000038701,GAR000000035973,1,2019-07-08 11:00:00+00:00,0.07,POINT (5.1406676 52.134344121),2019,0.5,3.0,8.0
139,GMW000000038701,GAR000000035967,1,2020-08-17 11:00:00+00:00,0.029,POINT (5.1406676 52.134344121),2020,0.5,3.0,8.0
139,GMW000000038701,GAR000000035967,1,2020-08-17 11:00:00+00:00,0.029,POINT (5.1406676 52.134344121),2020,0.5,3.0,8.0
139,GMW000000038701,GAR000000035967,1,2020-08-17 11:00:00+00:00,0.029,POINT (5.1406676 52.134344121),2020,0.5,3.0,8.0
139,GMW000000038701,GAR000000035967,1,2020-08-17 11:00:00+00:00,0.029,POINT (5.1406676 52.134344121),2020,0.5,3.0,8.0
139,GMW000000038701,GAR000000035967,1,2020-08-17 11:00:00+00:00,0.029,POINT (5.1406676 52.134344121),2020,0.5,3.0,8.0
139,GMW000000038701,GAR000000035967,1,2020-08-17 11:00:00+00:00,0.029,POINT (5.1406676 52.134344121),2020,0.5,3.0,8.0
139,GMW000000038701,GAR000000035967,1,2020-08-17 11:00:00+00:00,0.029,POINT (5.1406676 52.134344121),2020,0.5,3.0,8.0
139,GMW000000038701,GAR000000035967,1,2020-08-17 11:00:00+00:00,0.029,POINT (5.1406676 52.134344121),2020,0.5,3.0,8.0
140,GMW000000038736,GAR000000000536,1,2012-03-07 10:00:00+00:00,0.05,POINT (5.305925285 51.987041829),2012,,0.6,5.0
141,GMW000000038736,GAR000000040798,1,2013-10-15 11:00:00+00:00,0.07,POINT (5.305925285 51.987041829),2013,,0.6,5.0
142,GMW000000038736,GAR000000000537,1,2015-06-22 10:00:00+00:00,0.05,POINT (5.305925285 51.987041829),2015,,0.6,5.0
143,GMW000000038736,GAR000000040509,1,2015-08-31 11:00:00+00:00,0.07,POINT (5.305925285 51.987041829),2015,,0.6,5.0
144,GMW000000038736,GAR000000040510,1,2017-08-07 11:00:00+00:00,0.07,POINT (5.305925285 51.987041829),2017,,0.6,5.0
145,GMW000000038736,GAR000000000538,1,2018-06-01 10:00:00+00:00,0.05,POINT (5.305925285 51.987041829),2018,,0.6,5.0
146,GMW000000038736,GAR000000040511,1,2019-07-08 11:00:00+00:00,0.07,POINT (5.305925285 51.987041829),2019,,0.6,5.0
147,GMW000000038818,GAR000000040619,1,2012-06-20 11:00:00+00:00,0.02,POINT (5.535157514 52.05581825),2012,,,5.5
148,GMW000000038818,GAR000000000432,1,2012-10-22 10:00:00+00:00,0.05,POINT (5.535157514 52.05581825),2012,,,5.5
149,GMW000000038818,GAR000000040620,1,2013-10-16 11:00:00+00:00,0.07,POINT (5.535157514 52.05581825),2013,,,5.5
150,GMW000000038818,GAR000000040629,1,2014-09-02 11:00:00+00:00,0.07,POINT (5.535157514 52.05581825),2014,,,5.5
151,GMW000000038818,GAR000000000433,1,2015-06-24 10:00:00+00:00,0.05,POINT (5.535157514 52.05581825),2015,,,5.5
152,GMW000000038818,GAR000000040621,1,2016-09-14 11:00:00+00:00,0.07,POINT (5.535157514 52.05581825),2016,,,5.5
153,GMW000000038818,GAR000000040622,1,2017-12-11 11:00:00+00:00,0.07,POINT (5.535157514 52.05581825),2017,,,5.5
154,GMW000000038818,GAR000000000434,1,2018-05-17 10:00:00+00:00,0.05,POINT (5.535157514 52.05581825),2018,,,5.5
155,GMW000000038818,GAR000000040623,1,2018-08-21 11:00:00+00:00,0.07,POINT (5.535157514 52.05581825),2018,,,5.5
156,GMW000000038818,GAR000000040630,1,2019-07-04 11:00:00+00:00,0.07,POINT (5.535157514 52.05581825),2019,,,5.5
157,GMW000000038818,GAR000000040631,1,2020-07-23 11:00:00+00:00,0.029,POINT (5.535157514 52.05581825),2020,,,5.5
158,GMW000000038886,GAR000000040743,1,2012-06-20 11:00:00+00:00,0.02,POINT (5.553090732 52.015559849),2012,,,
159,GMW000000038886,GAR000000040744,1,2013-10-16 11:00:00+00:00,0.07,POINT (5.553090732 52.015559849),2013,,,
160,GMW000000038886,GAR000000040745,1,2014-09-02 11:00:00+00:00,0.07,POINT (5.553090732 52.015559849),2014,,,
161,GMW000000038886,GAR000000000806,1,2015-06-16 10:00:00+00:00,0.05,POINT (5.553090732 52.015559849),2015,,,
162,GMW000000038886,GAR000000040750,1,2016-09-14 11:00:00+00:00,0.07,POINT (5.553090732 52.015559849),2016,,,
163,GMW000000038886,GAR000000040673,1,2017-12-11 11:00:00+00:00,0.07,POINT (5.553090732 52.015559849),2017,,,
164,GMW000000038886,GAR000000000807,1,2018-05-25 10:00:00+00:00,0.05,POINT (5.553090732 52.015559849),2018,,,
165,GMW000000038886,GAR000000040709,1,2018-08-21 11:00:00+00:00,0.07,POINT (5.553090732 52.015559849),2018,,,
166,GMW000000038886,GAR000000040674,1,2019-07-04 11:00:00+00:00,0.07,POINT (5.553090732 52.015559849),2019,,,
167,GMW000000038886,GAR000000040754,1,2020-07-23 11:00:00+00:00,0.029,POINT (5.553090732 52.015559849),2020,,,
168,GMW000000038888,GAR000000000969,1,2012-06-18 10:00:00+00:00,0.23,POINT (5.37357013 52.160911559),2012,,,
169,GMW000000038888,GAR000000034819,1,2012-06-20 11:00:00+00:00,0.02,POINT (5.37357013 52.160911559),2012,,,
170,GMW000000038888,GAR000000034813,1,2013-10-16 11:00:00+00:00,0.07,POINT (5.37357013 52.160911559),2013,,,
171,GMW000000038888,GAR000000034828,1,2014-09-02 11:00:00+00:00,0.07,POINT (5.37357013 52.160911559),2014,,,
172,GMW000000038888,GAR000000000970,1,2015-06-03 10:00:00+00:00,0.17,POINT (5.37357013 52.160911559),2015,,,
173,GMW000000038888,GAR000000034870,1,2016-09-13 11:00:00+00:00,0.07,POINT (5.37357013 52.160911559),2016,,,
174,GMW000000038888,GAR000000034871,1,2017-12-12 11:00:00+00:00,0.07,POINT (5.37357013 52.160911559),2017,,,
175,GMW000000038888,GAR000000000971,1,2018-05-16 10:00:00+00:00,0.05,POINT (5.37357013 52.160911559),2018,,,
176,GMW000000038888,GAR000000034877,1,2018-08-20 11:00:00+00:00,0.07,POINT (5.37357013 52.160911559),2018,,,
177,GMW000000038888,GAR000000034884,1,2019-07-04 11:00:00+00:00,0.07,POINT (5.37357013 52.160911559),2019,,,
178,GMW000000038888,GAR000000034889,1,2020-05-12 11:00:00+00:00,0.029,POINT (5.37357013 52.160911559),2020,,,
179,GMW000000038922,GAR000000001028,1,2012-03-01 10:00:00+00:00,2.39,POINT (5.273031977 52.149856205),2012,,0.2,3.0
180,GMW000000038922,GAR000000034934,1,2012-06-25 11:00:00+00:00,2.039,POINT (5.273031977 52.149856205),2012,,0.2,3.0
181,GMW000000038922,GAR000000034935,1,2013-10-29 11:00:00+00:00,1.05,POINT (5.273031977 52.149856205),2013,,0.2,3.0
182,GMW000000038922,GAR000000034927,1,2014-09-01 11:00:00+00:00,0.668,POINT (5.273031977 52.149856205),2014,,0.2,3.0
183,GMW000000038922,GAR000000001029,1,2015-06-08 10:00:00+00:00,1.0,POINT (5.273031977 52.149856205),2015,,0.2,3.0
184,GMW000000038922,GAR000000034928,1,2016-09-12 11:00:00+00:00,0.878,POINT (5.273031977 52.149856205),2016,,0.2,3.0
185,GMW000000038922,GAR000000034929,1,2017-12-12 11:00:00+00:00,0.698,POINT (5.273031977 52.149856205),2017,,0.2,3.0
186,GMW000000038922,GAR000000001030,1,2018-05-09 10:00:00+00:00,0.92,POINT (5.273031977 52.149856205),2018,,0.2,3.0
187,GMW000000038922,GAR000000034936,1,2018-08-21 11:00:00+00:00,0.79,POINT (5.273031977 52.149856205),2018,,0.2,3.0
188,GMW000000038922,GAR000000034937,1,2019-07-04 11:00:00+00:00,0.735,POINT (5.273031977 52.149856205),2019,,0.2,3.0
189,GMW000000038922,GAR000000034938,1,2020-07-27 11:00:00+00:00,1.013,POINT (5.273031977 52.149856205),2020,,0.2,3.0
190,GMW000000042630,GAR000000000412,1,2012-03-08 10:00:00+00:00,0.05,POINT (5.488799783 52.133692544),2012,,0.3,5.2
191,GMW000000042630,GAR000000000414,1,2018-05-17 10:00:00+00:00,0.05,POINT (5.488799783 52.133692544),2018,,0.3,5.2
